Xcoord,Ycoord
0.6626028547148156,0.4455294522867427
0.8418303613358631,0.8830688937703893
0.356471780864688,0.4884623484403462
0.5500380213281425,0.6986654139900892
0.5940329281507332,0.8256532549040521
0.2741019460013404,0.4296118347112413
0.6909880712286446,0.7474256190256483
0.17055724956415275,0.885147025529894
0.528843985966727,0.2326787688528189
0.3782934302289821,0.26114418226459113
0.6411167529501449,0.3709011266817026
0.8715324130068922,0.014036551432650257
0.4128639494473365,0.8032504490133331
0.12585688899367475,0.5137129849630311
0.23464006340327515,0.7007976147044086
0.29669611022334286,0.9943201549893897
0.9511857848576969,0.656007710711005
0.335221989987603,0.797570786047471
0.976868592390766,0.0236699037995578
0.04965602791070001,0.22473439866959366
0.09856300204066892,0.09282752880052825
0.23094573014223774,0.7055203084939841
0.5513084084637958,0.3210818234641343
0.22124324443762222,0.7840424988660322
0.4237332373906315,0.1918932551802488
0.2971853126885724,0.9428579861907576
0.4582604016612426,0.021707249792763506
0.622339905827076,0.205249100254704
0.46863415570411215,0.8436994935025243
0.874640701677737,0.8535222400848794
0.6585075919290704,0.4604518645931829
0.15520543527354203,0.15869826779481733
0.5200734131429761,0.9144941817928778
0.9913463184318366,0.21476868228472468
0.8080821637190011,0.4126237873307892
0.08305142868568294,0.6391003447105157
0.18041551467084105,0.07235798141971794
0.44520648016166753,0.3507278702913025
0.6983960574535738,0.3748726732809752
0.5455620592656745,0.9409155919872523
0.5623009684182054,0.9959225985618452
0.8946979704587492,0.6152006451814135
0.8430768260853135,0.5137995886071346
0.942262676000689,0.35929063487530843
0.7876793714988242,0.8268788553992796
0.0253683548153687,0.09935497969070939
0.18268724399472303,0.8720924258891698
0.2878731963732669,0.2766618271350243
0.9493164725166529,0.025708080104612785
0.9433839738325552,0.43717723011134413
0.6126880026604661,0.38908049497321895
0.9901640195548221,0.1486570406007246
0.5391780238626651,0.014581735562498532
0.5027327269803363,0.8009260539181947
0.8679066936799358,0.010705522213409147
0.9227947416755947,0.6194531024278879
0.8758980022697532,0.3803804817423422
0.35123799499018515,0.5279948722826466
0.11116949148137334,0.39281542620897913
0.7032921497734747,0.332995006914357
0.003987738489390935,0.26673925775701557
0.7305396205511828,0.0705894607127997
0.8237515941661268,0.9516872567665678
0.3363236022203804,0.25648313681980783
0.7874418450279389,0.834024347516944
0.3151987051717371,0.20962643522038016
0.845302797569311,0.26568506169398354
0.1703974306522109,0.91614899266065
0.6609044770442963,0.08195964184995574
0.06231836548030234,0.5264270754566798
0.803182017386927,0.9584390627352223
0.28291398698083814,0.43209569828586447
0.9570399037867386,0.5848243487774025
0.6766518983713887,0.9283163748473259
0.7730306537454597,0.9759122771771908
0.3252531921465285,0.6106132648487225
0.21392640483071923,0.07240179711853811
0.9767406816593341,0.8891222654040278
0.09585963560552857,0.2450686453303239
0.11779677578293524,0.02022925045637114
0.9187249880113713,0.0027660669542408645
0.983101673381586,0.680293783423844
0.02766696823403192,0.04503853911074818
0.9585171205024944,0.1377855001264281
0.5439170122666744,0.6300822977954815
0.3832731448743426,0.7684924176588737
0.5823439683258664,0.03445022304349421
0.6334343525310256,0.21781292664851193
0.9857588257640051,0.08717585619388424
0.3252796930006878,0.696194859451944
0.13392096814111687,0.8509744558711196
0.38443468697180083,0.6806569017788748
0.30977907124523607,0.4460047792101325
0.1887723994957219,0.6721651703138384
0.782696277045455,0.3583185720877906
0.3129100689892853,0.057053889876665265
0.3064269986875552,0.7653317864324864
0.21257628715401378,0.6608439181432199
0.7199419715243757,0.26341942520676176
0.7562862745286434,0.8088475638109159
0.6132303458526678,0.4088102229556464
0.9299014451569052,0.6757551615963961
0.9589928775852903,0.7583054255662076
0.4364652647980637,0.6861105503494527
0.5411265139043271,0.4679607687621302
0.23834585927219432,0.8298234448267388
0.9100672942522452,0.8496091663730457
0.06715662692295532,0.5495528114452422
0.6424100584440404,0.4813469396090473
0.2966474465593886,0.018543970749521077
0.9836063476037971,0.43037984378249805
0.9304925926449332,0.2735022668889109
0.17742160519562067,0.3215225406979292
0.5641122866016022,0.6839905295690486
0.1742005007596671,0.3927639602946763
0.7111676916058115,0.0659688462646264
0.6623747125827095,0.507252985261046
0.0012824590449427298,0.6686444266198199
0.7082427818788511,0.5329641687429737
0.685734964504066,0.42430087978343645
0.3022424980971524,0.5826597092679924
0.6925893131689894,0.1832158128439716
0.27387500130858844,0.8737807392756274
0.7760114253801341,0.9296479027136286
0.2985165925356631,0.7401936503772655
0.8422644113918455,0.6464673983997714
0.5713020796418434,0.503071758168689
0.15134285743798637,0.17317832468749994
0.23786339627309971,0.8141178055980788
0.5187313629044784,0.8739611480475055
0.38513679731255546,0.6896964685346062
0.5236340621337493,0.22495015910029348
0.08805407484850569,0.4930206957041009
0.6954197992127192,0.49288191260078185
0.4666401351584599,0.8198870280907441
0.5743083521532184,0.8047507646610969
0.4951422673671806,0.11613330871139638
0.10540235050645663,0.9933858114760109
2.4294240745126316E-4,0.8544812242178995
0.025865287033865036,0.11488701738083051
0.9629009847197773,0.25105823150554973
0.45367108600075123,0.4680344480852242
0.7496445477941399,0.04657472482705516
0.8442857503774034,0.3894997424715545
0.1233024032642307,0.9394120158012343
0.6152245415576685,0.25872225248402425
0.4083547718694568,0.5831013438475504
0.5904859381948641,0.14359084516327703
0.007361072628190857,0.5306667603819073
0.6702171593766002,0.46056046789027183
0.5228851429672422,0.8526376189077883
0.02141498468162162,0.8797820325090114
0.11628340246406343,0.9953193019619804
0.5567744902560043,0.14445602837614124
0.27257640948320316,0.8505438913360325
0.00811270021565802,0.43237008051001413
0.4853496911207611,0.7044122567426965
0.5111457156040892,0.4744944852497577
0.5016076786274001,0.4600770992647617
0.5099994856375955,0.7636743902396977
0.6737297331472623,0.2884063710871152
0.9626859386475197,0.835870696667112
0.2828774992657952,0.7870664081933016
0.13814874697757895,0.4565631937431982
0.1886652164840149,0.9008687381505538
0.6109787395203383,0.980834525080755
0.6455864896665121,0.5050016620747125
0.08805945026772344,0.030744284981435777
0.3890604929315842,0.9492974999060769
0.09047086577643404,0.9034603507840753
0.1699768144351288,0.6975330923317793
0.09148661075360587,0.009787919016259305
0.0041849280826518065,0.7000254662808402
0.7728138644444832,0.29420293773459993
0.5786317058507247,0.23258589455083634
0.046422823982813055,0.638358513566749
0.7374104556073227,0.31125385403482986
0.16439533483614388,0.04624700663716763
0.4425996248591565,0.20111802546048074
0.022890906967004243,0.4006549805186428
0.9142698292595267,0.22196619511143245
0.406329349944483,0.8979714190992124
0.5820606383186414,0.3884315036173507
0.1647412883101258,0.37427056163755223
0.2831728351203181,0.7464821070257799
0.1463377399680318,0.2912542343421559
0.9863471117167198,0.46439046571890263
0.9473776591441583,0.9638566496651509
0.8956160036688573,0.4190505868460631
0.9873550307405016,0.7613054542146376
0.7459504005040197,0.9749764311489297
0.19044772972389234,0.9278167512578003
0.32753628814110136,0.29024926032454657
0.8381723308778851,0.7697844209842203
0.3174027704244202,0.4971194297672362
0.09372379791833951,0.4661865978219425
0.16694526774803364,0.8863607115206663
0.893807188847823,0.887406420437904
0.06866437953032711,0.17488426493957943
0.8215226337552493,0.5213067645282593
0.13230073940054887,0.5926260538445833
0.8487580894868614,0.6375639696629248
0.5220456032326504,0.2363953095112622
0.5299076894725385,0.23423686099373564
0.250414506907522,0.4304607205968044
0.1515844598971281,0.7099607889240912
0.7628474654311662,0.37369002452939837
0.5470985368002594,0.13582069499682925
0.6668261416749738,0.9243477339659489
0.7698231103608791,0.46287103408293273
0.960274820628234,0.9761946927494367
0.5861717071964828,0.9944350527487597
0.8962386734238645,0.5133225101067952
0.7967626801269835,0.9767290423568127
0.1843089543591817,0.09619464144140644
0.7234475531358958,0.21702221008404377
0.573992142416736,0.22765523558989997
0.9911957851751761,0.7752055554298745
